434734.56298828125,404480.1843261719
434270.59356689453,404478.02978515625
433778.5006713867,404475.2160644531
433343.9059448242,404472.6220703125
432926.5948486328,404468.8439941406
432491.03118896484,404464.8095703125
432108.99993896484,404463.0944824219
431740.0012207031,404462.74658203125
431378.0322265625,404461.96533203125
430974.0313720703,404461.74560546875
430566.3439941406,404460.0915527344
430127.0007324219,404455.4345703125
429616.90704345703,404450.4968261719
429145.40740966797,404447.56103515625
428696.1260986328,404446.77978515625
428262.0944213867,404447.40234375
427800.2200317383,404450.7470703125
427380.56365966797,404455.03173828125
426935.9393310547,404459.3408203125
426418.6877441406,404460.62255859375
425918.7518310547,404459.4689941406
425394.15771484375,404458.1872558594
424795.2502441406,404457.55859375
424228.0017089844,404459.1882324219
423651.4697265625,404463.2775878906
423051.0333251953,404468.5266113281
422533.78173828125,404473.623046875
422043.7518310547,404477.4072265625
421573.28063964844,404479.9035644531
421107.6892089844,404480.21484375
420617.15576171875,404480.4345703125
420097.84423828125,404479.2810058594
419550.7189941406,404476.4367675781
418926.7199707031,404474.0625
418334.1571044922,404475.0939941406
417714.12536621094,404477.9382324219
417077.2814941406,404479.8425292969
416438.90563964844,404479.37255859375
415790.751953125,404479.1833496094
415129.3444824219,404476.9982910156
414456.9079589844,404472.9638671875
413715.8770751953,404468.99658203125
413034.4073486328,404468.4655761719
412311.3757324219,404472.1826171875
411694.28283691406,404477.81005859375
411119.4384765625,404483.8708496094
410537.8436279297,404489.8400878906
410046.62658691406,404492.43408203125
409559.0625,404492.3425292969
409149.6569824219,404491.65283203125
408731.00158691406,404489.8400878906
408361.7205810547,404487.0263671875
407965.5322265625,404484.12109375
407589.59533691406,404480.8435058594
407136.1895751953,404475.4357910156
406685.24963378906,404468.77685546875
406159.09606933594,404460.2502441406
405647.28271484375,404452.08984375
405057.8448486328,404443.99658203125
404438.9392089844,404439.96826171875
403796.72119140625,404440.6213378906
403192.8759765625,404444.9365234375
402522.2186279297,404449.24560546875
401842.59521484375,404451.68701171875
401236.1865234375,404453.2189941406
400617.65625,404455.8740234375
400084.9719238281,404459.0905761719
399580.5651855469,404463.0944824219
399054.9365234375,404468.1848144531
398587.4072265625,404472.9638671875
398123.90625,404476.46728515625
397591.0632324219,404477.2180175781
397077.12890625,404474.90478515625
396542.59521484375,404470.65673828125
395988.408203125,404464.7790527344
395363.1884765625,404457.6867675781
394772.1545410156,404451.90673828125
394166.93603515625,404448.3117675781
393498.6560058594,404448.7451171875
392906.1572265625,404453.46923828125
392350.4992675781,404460.0
391782.87841796875,404468.65478515625
391297.28271484375,404476.02783203125
390841.47216796875,404479.9951171875
390368.6877441406,404481.1853027344
389945.9094238281,404480.03173828125
389517.5646972656,404477.6208496094
389015.12939453125,404474.6545410156
388525.126953125,404472.21923828125
387961.90673828125,404469.65576171875
387421.5319824219,404468.154296875
386807.7197265625,404468.1237792969
386223.72314453125,404469.09423828125
385620.6896972656,404469.8083496094
384948.7841796875,404467.6232910156
384339.12841796875,404463.0578613281
383768.6267089844,404459.560546875
383188.9697265625,404458.8098144531
382692.59521484375,404459.6520996094
382224.74853515625,404461.3732910156
381742.4365234375,404463.96728515625
381322.1911621094,404466.0607910156
380918.81591796875,404467.2509765625
380496.15966796875,404466.4697265625
380121.1291503906,404465.2185058594
379753.5021972656,404464.4372558594
379389.5617675781,404464.08935546875
379001.9396972656,404463.96728515625
378539.47021484375,404464.1259765625
378083.2507324219,404464.5593261719
377598.0334472656,404465.46875
377086.3146972656,404468.1848144531
376498.8146972656,404473.9953613281
375943.2177734375,404482.1252441406
375418.6267089844,404488.8391113281
374953.1604003906,404490.7189941406
374563.24951171875,404489.4372558594
374230.25390625,404486.0009765625
373937.7490234375,404476.80908203125
373655.3759765625,404458.84033203125
373424.0954589844,404435.7507324219
373216.5026855469,404408.1201171875
373009.6911621094,404372.56103515625
372799.78515625,404326.24755859375
372564.12841796875,404260.84228515625
372305.6872558594,404170.2783203125
372012.28515625,404043.2458496094
371708.7512207031,403895.6262207031
371343.03466796875,403702.1875
371005.5041503906,403506.6857910156
370661.8762207031,403282.9064941406
370370.37841796875,403067.9650878906
370075.28564453125,402831.6552734375
369821.37939453125,402625.12451171875
369584.94140625,402429.43359375
369343.7854003906,402225.8447265625
369133.09814453125,402045.6262207031
368908.9404296875,401850.90576171875
368699.0954589844,401662.96630859375
368458.87939453125,401440.9020996094
368165.7824707031,401158.49853515625
367873.5339355469,400864.4372558594
367564.53125,400537.18505859375
367256.3464355469,400187.1545410156
366947.9052734375,399813.4362792969
366687.626953125,399479.43359375
366447.62451171875,399154.81201171875
366223.1555175781,398841.6833496094
366013.1579589844,398539.2785644531
365816.37451171875,398244.4970703125
365629.1247558594,397954.15283203125
365451.1279296875,397661.904296875
365269.0966796875,397347.8112792969
365078.8439941406,396993.8134765625
364889.2810058594,396601.748046875
364706.4990234375,396174.90478515625
364555.7849121094,395722.1887207031
364461.8762207031,395279.3420410156
364416.7834472656,394856.435546875
364406.71875,394451.80908203125
364410.44189453125,394059.1516113281
364416.1608886719,393674.404296875
364421.06201171875,393294.77783203125
364427.18994140625,392917.87353515625
364435.9729003906,392525.90576171875
364443.876953125,392102.4987792969
364445.09765625,391659.6887207031
364442.314453125,391231.49658203125
364438.1884765625,390816.4697265625
364432.43896484375,390404.37255859375
364426.34765625,389969.31396484375
364422.06298828125,389500.4052734375
364419.15771484375,389002.7795410156
364420.4089355469,388480.37353515625
364425.7861328125,387936.7150878906
364429.8449707031,387375.52734375
364432.4084472656,386829.1833496094
364434.22119140625,386320.4675292969
364436.1865234375,385846.0595703125
364437.56591796875,385400.4357910156
364437.8466796875,384976.8395996094
364436.8151855469,384566.93359375
364433.9709472656,384166.97021484375
364429.97314453125,383767.1533203125
364424.7180175781,383297.3718261719
364419.5666503906,382831.03271484375
364414.25048828125,382330.7824707031
364410.1611328125,381808.8708496094
364409.5324707031,381205.6848144531
364412.626953125,380619.21630859375
364417.3449707031,380004.4030761719
364422.06298828125,379366.93359375
364425.40771484375,378729.15283203125
364425.4382324219,378091.75048828125
364422.6916503906,377452.02880859375
364418.5046386719,376808.9685058594
364414.2199707031,376162.24609375
364408.720703125,375570.83984375
364403.9416503906,374916.8115234375
364402.2814941406,374269.1247558594
364401.7199707031,373662.6550292969
364401.1584472656,373099.3127441406
364399.3762207031,372575.4357910156
364396.7822265625,372131.4050292969
364396.1901855469,371676.12243652344
364398.3142089844,371287.31018066406
364402.470703125,370878.24951171875
364407.158203125,370516.21643066406
364412.8771972656,370118.77990722656
364418.15673828125,369731.7498779297
364423.6865234375,369274.90478515625
364428.41064453125,368835.4669189453
364433.1591796875,368328.15490722656
364436.9372558594,367846.56005859375
364440.3796386719,367295.65673828125
364442.5341796875,366723.68713378906
364442.2839355469,366185.9979248047
364438.4997558594,365578.68591308594
364435.0939941406,365015.06286621094
364432.6892089844,364383.779296875
364430.7849121094,363803.93615722656
364428.41064453125,363180.46813964844
364425.908203125,362648.24768066406
364422.84423828125,362106.3104248047
364419.7497558594,361611.8737792969
364416.7834472656,361156.59423828125
364414.8791503906,360730.46813964844
364414.2199707031,360324.7186279297
364414.7509765625,359931.7803955078
364416.0632324219,359548.0615234375
364417.8759765625,359168.43811035156
364420.1892089844,358785.3112792969
364422.8137207031,358370.00061035156
364425.6884765625,357928.6248779297
364428.7829589844,357487.0294189453
364431.81640625,357061.0314941406
364434.7216796875,356638.6865234375
364437.8466796875,356207.5616455078
364441.4111328125,355743.52966308594
364444.93896484375,355298.3117675781
364449.1259765625,354787.06298828125
364453.2824707031,354255.2178955078
364453.09326171875,353704.9676513672
364446.66015625,353137.1545410156
364442.5341796875,352606.6857910156
364441.37451171875,352008.15673828125
364439.970703125,351450.6555175781
364435.625,350823.5925292969
364429.1247558594,350191.75048828125
364424.1564941406,349645.78186035156
364421.8127441406,349087.4383544922
364421.2512207031,348571.90490722656
364419.59716796875,348094.8419189453
364418.3154296875,347647.6251220703
364418.0041503906,347220.2813720703
364419.59716796875,346805.8740234375
364422.3742675781,346398.34381103516
nan,345990.18646240234
364428.19091796875,345553.12438964844
364430.25390625,345132.24884033203
364429.5031738281,344646.7492675781
364425.84716796875,344139.5928955078
364419.8779296875,343661.7807006836
364410.5334472656,343118.78143310547
364402.2814941406,342558.03009033203
364395.0305175781,342033.59313964844
364389.68994140625,341441.1553955078
364388.1579589844,340832.84393310547
364392.7233886719,340266.5933227539
364403.97216796875,339633.0926513672
364418.8464355469,338993.99963378906
364433.4094238281,338351.00036621094
364442.75390625,337772.56256103516
364450.40771484375,337173.1866455078
364455.0646972656,336611.4678955078
364456.4990234375,336132.06268310547
364455.9069824219,335635.2502441406
364454.87548828125,335205.0622558594
364453.09326171875,334748.4994506836
364450.96923828125,334344.0934753418
364447.9052734375,333908.99978637695
364443.5656738281,333482.5311279297
364438.12744140625,333050.7501220703
364432.7197265625,332590.53131103516
364427.97119140625,332151.5313720703
364425.0048828125,331671.1557006836
364423.5339355469,331211.4373779297
364422.7526855469,330759.21875
364423.3752441406,330300.1870727539
364425.6884765625,329815.74951171875
364427.6904296875,329318.49990844727
364428.59375,328877.25006103516
364429.5947265625,328419.03129577637
364431.31591796875,327978.90602111816
364433.1896972656,327588.3748626709
364434.7216796875,327165.46875
364435.4724121094,326777.78106689453
364435.7531738281,326322.5
364435.4052734375,325884.40605163574
364434.2822265625,325379.59381103516
364432.5305175781,324902.5624847412
364429.53369140625,324369.68742370605
364425.7861328125,323909.2811203003
364421.4099121094,323474.49995040894
364418.59619140625,323073.1875038147
364418.6572265625,322685.93750953674
364420.5310058594,322390.7499885559
364423.7841796875,322134.90624934435
364432.0666503906,321886.21874809265
364444.2492675781,321685.8749961853
364460.0329589844,321506.4687824249
364480.0036621094,321335.625038147
364505.2844238281,321162.09379196167
364537.0349121094,320967.3437690735
364574.2236328125,320771.2500190735
364622.4719238281,320550.68756103516
364677.2204589844,320325.50006866455
364734.78271484375,320116.90631866455
364807.5305175781,319876.2187576294
364890.0927734375,319627.0938491821
364978.3740234375,319382.0937728882
365099.5349121094,319078.8751220703
365240.3796386719,318758.3127593994
365374.1564941406,318475.71884155273
365521.5625,318189.7187805176
365664.7509765625,317934.68757629395
365787.68798828125,317730.65620422363
365920.59814453125,317522.6564025879
366047.0935058594,317329.34394836426
366170.1892089844,317150.0001525879
366291.5637207031,316982.84393310547
366411.34521484375,316826.312789917
366529.2224121094,316679.59381103516
366643.2177734375,316544.5001220703
366742.9064941406,316431.31271362305
366829.5642089844,316333.0312347412
366897.28271484375,316253.81256103516
366966.1242675781,316165.40657043457
367036.40625,316064.24995422363
367093.095703125,315964.7187805176
367135.8142089844,315842.6877593994
367168.7548828125,315719.84382629395
367185.4724121094,315600.56243896484
367191.25244140625,315458.5626220703
367184.2822265625,315339.6875
367173.3447265625,315225.0001525879
367165.9716796875,315153.8751220703
367163.4997558594,315129.1879272461
367163.4387207031,315128.93768310547
367163.4387207031,315128.7812805176
367163.408203125,315128.75
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
367163.408203125,315128.7187194824
